rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n0,false,0.8076733560060626,0.746446853383712,0,1503,false,501,4,0.4980477120012749,0.4450878813640151,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n1,false,0.15221886895312345,0.7542458758323816,0,13200,false,500,0,0.24486701391518495,0.219915457707192,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n2,false,0.6440400469891768,0.8003528173131926,0,13200,false,0,0,0.4121270694795848,0.8972759475418117,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n3,false,0.00786736038570806,0.734053548110419,0,1445,false,501,3,0.5144337102074323,0.07595471670217813,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n4,true,0.8463534038889801,0.7797815630082817,11,11789,false,0,1,0.3302299236162659,0.840575071327416,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n6,false,0.5204180458820762,0.8436641981430812,0,13200,false,500,0,0.8462237315786152,0.7929599181749184,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n9,false,0.45026547631053254,0.3467547303406848,0,1418,false,501,3,0.6984883332339332,0.36557837127056514,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n10,false,0.44784773254216403,0.6052875139547479,0,6077,false,501,3,0.6179265606682179,0.4620361204540254,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n12,true,0.8729022467302371,0.46931172469547855,13,13200,false,0,0,0.08411280914527236,0.5597288968719627,null
17134099,50289313,1441729,13302453,2389917,1100817,340912,8669536,0,1559624,830293,405026,695791,2575610,2398219,2005446,0,584696,974928,261386,568907,1088910,49200403,298087,778511,12312,121709,176378,53305,68404,118107,58271,768264,10247,299746,468518,10247,0,1821,10491,1317,504,10491,0,21499525,27700878,7318385,14181140,12170888,15529990,n13,false,0.8300520042170887,0.770227106546004,0,9515,false,501,3,0.032908705347140965,0.05722521380729462,null
