rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n0,true,0.7771457452988876,0.746446853383712,19,1599,false,0,0,0.4980477120012749,0.4450878813640151,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n1,true,0.14747070869154322,0.7542458758323816,14,972,false,2,5,0.24486701391518495,0.219915457707192,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n2,true,0.6111675663301713,0.8003528173131926,14,1012,false,100,2,0.4121270694795848,0.8972759475418117,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n3,true,0.007362966698040152,0.734053548110419,14,1599,false,0,0,0.5144337102074323,0.07595471670217813,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n4,true,0.8425365382024554,0.7797815630082817,6,133,false,58,12,0.3302299236162659,0.840575071327416,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n6,true,0.465500411344416,0.8436641981430812,15,1367,false,25,4,0.8462237315786152,0.7929599181749184,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n9,true,0.43910891559977355,0.3467547303406848,4,903,false,0,1,0.6984883332339332,0.36557837127056514,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n10,true,0.4138459018248699,0.6052875139547479,13,1599,false,0,0,0.6179265606682179,0.4620361204540254,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n12,true,0.8732340109563869,0.46931172469547855,9,1065,false,0,1,0.08411280914527236,0.5597288968719627,null
220108,93296,28520,176358,15230,12729,15791,85641,107,9322,5908,5226,7503,8412,7379,6493,0,6654,2668,3401,2507,6558,86738,2383,4101,74,670,1713,167,503,1423,290,3403,698,594,2809,698,0,0,74,0,0,74,0,16542,70196,2011,14531,70196,0,n13,true,0.8270195817619095,0.770227106546004,0,806,false,100,2,0.032908705347140965,0.05722521380729462,null
