rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n0,false,0.8240552784994862,0.746446853383712,0,683,false,19,25,0.4980477120012749,0.4450878813640151,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n1,true,0.14859129229272366,0.7542458758323816,0,140,false,22,35,0.24486701391518495,0.219915457707192,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n2,false,0.6441044535056644,0.8003528173131926,0,2709,false,22,25,0.4121270694795848,0.8972759475418117,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n3,true,0.007412612196252602,0.734053548110419,0,1129,false,22,34,0.5144337102074323,0.07595471670217813,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n4,false,0.8673103617669615,0.7797815630082817,0,636,false,22,30,0.3302299236162659,0.840575071327416,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n6,true,0.5144675482195022,0.8436641981430812,0,37,false,24,31,0.8462237315786152,0.7929599181749184,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n9,true,0.4580678281155402,0.3467547303406848,0,971,false,17,22,0.6984883332339332,0.36557837127056514,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n10,false,0.43469013325992,0.6052875139547479,0,262,false,21,22,0.6179265606682179,0.4620361204540254,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n12,true,0.8771022282313492,0.46931172469547855,0,725,false,19,20,0.08411280914527236,0.5597288968719627,null
3053186,1337018,2450861,512382,89943,2393638,57223,184308,318,76832,13111,1044434,1349204,32082,25141,14496,0,60814,16018,6625,6486,4545,1332473,418,1331,2796,154,264,62,92,205,59,571,760,114,457,760,0,36,2760,10,26,2760,0,339752,992721,75304,264448,333602,659119,n13,false,0.830027103071982,0.770227106546004,0,63,false,23,26,0.032908705347140965,0.05722521380729462,null
