rtA1,rtA2,rtA1a,rtA1b,rtA1c,rtA1a1,rtA1a2,rtA1b1,rtA1b2,rtA1c1,rtA1c2,rtA1a1a,rtA1a1b,rtA1a2a,rtA1a2b,rtA1b1a,rtA1b1b,rtA1c1a,rtA1c1b,rtA1c2a,rtA1c2b,rtA2a,rtA2b,rtA2a1,rtA2a2,rtA2a3,rtA2a1A,rtA2a1B,rtA2a1A1,rtA2a1A2,rtA2a1B1,rtA2a1B2,rtA2a2A,rtA2a2B,rtA2a2A1,rtA2a2A2,rtA2a2B1,rtA2a2B2,rtA2a3A,rtA2a3B,rtA2a3A1,rtA2a3A2,rtA2a3B1,rtA2a3B2,rtA2b1,rtA2b2,rtA2b1A,rtA2b1B,rtA2b2A,rtA2b2B,id,isSmoker,willpower,health,smokedPerDay,turnsSinceLastChange,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n0,true,0.7771457452988876,0.746446853383712,12,14100,false,0,0,0.4980477120012749,0.4450878813640151,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n1,true,0.1493898760232863,0.7542458758323816,12,8854,false,500,1,0.24486701391518495,0.219915457707192,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n2,true,0.6101721796345212,0.8003528173131926,13,14100,false,0,0,0.4121270694795848,0.8972759475418117,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n3,false,0.00792270405902694,0.734053548110419,0,14100,false,0,0,0.5144337102074323,0.07595471670217813,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n4,true,0.8424270162034311,0.7797815630082817,11,14100,false,0,0,0.3302299236162659,0.840575071327416,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n6,true,0.46540732113002037,0.8436641981430812,11,14100,false,0,0,0.8462237315786152,0.7929599181749184,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n9,false,0.48228586187111255,0.3467547303406848,0,14100,false,0,0,0.6984883332339332,0.36557837127056514,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n10,true,0.41384176336585166,0.6052875139547479,11,2356,false,1,2,0.6179265606682179,0.4620361204540254,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n12,false,0.883457790689335,0.46931172469547855,0,10045,false,500,2,0.08411280914527236,0.5597288968719627,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n13,false,0.830782767815813,0.770227106546004,0,1393,false,501,4,0.032908705347140965,0.05722521380729462,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n15,true,0.29598246008115614,0.7453848249619409,12,4799,false,0,1,0.3777788934913462,0.8952486235541306,null
9788765,28411047,644318,8291763,852684,434955,209363,5382175,0,512663,340021,174700,260255,1544618,1574333,1163378,0,142395,370268,109721,230300,638831,27772216,215359,417562,5910,91998,123361,42183,49815,82336,41025,413363,4199,158947,254416,4199,0,350,5560,344,6,5560,0,11770535,16001681,3935469,7835066,7162677,8839004,n19,true,0.576158686063186,0.8660997797776264,12,9775,false,0,1,0.025086569532347502,0.8345130043941151,null
